items,,,,,,,,,,,,
LAC0176,ALL0002,,,,,,,,,,,
APP0428,APP0692,,,,,,,,,,,
APP2508,MOX0023,,,,,,,,,,,
SNS0019,SNS0013,,,,,,,,,,,
APP0657,APP1184,,,,,,,,,,,
SAM0068,CRU0015-2,IFX0035,IFX0036,,,,,,,,,
MAC0136,TUC0251,,,,,,,,,,,
WDT0349,WDT0358,,,,,,,,,,,
TRN0008,SAN0140,,,,,,,,,,,
SAT0048,STA0050,,,,,,,,,,,
PUR0144,HOC0015,ADN0044,,,,,,,,,,
QNA0144,WDT0177,,,,,,,,,,,
QNA0210,WDT0177,,,,,,,,,,,
CRU0047,WAC0165,,,,,,,,,,,
NTE0097,OWC0222,,,,,,,,,,,
MUJ0027,OTT0169,,,,,,,,,,,
LIF0090,OTT0189,,,,,,,,,,,
QNA0149,WDT0177,,,,,,,,,,,
APP1913,APP0404,,,,,,,,,,,
APP2155,APP1215,APP2082,APP2118,,,,,,,,,
ZAG0016,ELA0015,,,,,,,,,,,
APP1645,APP2313,APP1950,SAT0048,,,,,,,,,
CRU0044,IFX0175,OWC0035-2,,,,,,,,,,
AP20049,AP20051,,,,,,,,,,,
APP0524,APP1215,APP0401,,,,,,,,,,
WDT0323,WDT0312,,,,,,,,,,,
APP2076,HTE0007,SAT0070,,,,,,,,,,
SAT0013,SAT0012,OWC0082,OWC0113,,,,,,,,,
APP1689,GTE0134,,,,,,,,,,,
SAT0048,MUV0176,,,,,,,,,,,
SYN0173,WDT0134,,,,,,,,,,,
WAC0163,WAC0229,,,,,,,,,,,
WDT0323,WDT0177,,,,,,,,,,,
SEA0038,OWC0206,,,,,,,,,,,
NTE0110,MAC0136,MMW0010,,,,,,,,,,
SAT0073,OTT0162,APP2485,,,,,,,,,,
LAC0195,GTE0134,TOS0012,,,,,,,,,,
WDT0389,ADN0047,,,,,,,,,,,
AP20281,AP20279,,,,,,,,,,,
BEL0182,TWS0035,,,,,,,,,,,
PAC0017,CRU0045,,,,,,,,,,,
APP2503,BEL0280,,,,,,,,,,,
OTT0150,OTT0163,,,,,,,,,,,
APP2483,APP1184,,,,,,,,,,,
BEL0283,AP20321,,,,,,,,,,,
SHE0041,AP20222,ZAG0029,,,,,,,,,,
APP2471,MOS0205,,,,,,,,,,,
MUJ0030,OTT0169,,,,,,,,,,,
JAB0034,CRU0044,,,,,,,,,,,
STA0010,LGE0038,,,,,,,,,,,
JBL0092,JBL0091,,,,,,,,,,,
SAT0051,NOM0015,LAC0196,NOM0017,,,,,,,,,
AKI0019,OWC0098,,,,,,,,,,,
JMO0062,BEL0285,KAN0011,APP0921,,,,,,,,,
JBL0091,JBL0090,,,,,,,,,,,
DLL0049,MAT0004,,,,,,,,,,,
PHI0074,PHI0075,PHI0057,,,,,,,,,,
APP2472,MIN0005,,,,,,,,,,,
APP1913,OTT0170,,,,,,,,,,,
APP1964,NTE0039,,,,,,,,,,,
MOS0172,MUV0174,,,,,,,,,,,
XDO0038,BEL0306,,,,,,,,,,,
BEL0246,XDO0021,,,,,,,,,,,
APP1014,APP1215,APP2133,,,,,,,,,,
MUV0183,MAC0115,,,,,,,,,,,
MUV0181,TUC0345,MUV0187,,,,,,,,,,
APP1209,PHI0080,,,,,,,,,,,
APP2117,APP2155,TUC0316,APP1215,,,,,,,,,
PAC2471,BEL0365,,,,,,,,,,,
WDT0400,SNS0015,SNS0013,SAT0028,BEL0257,SAT0005,APP1208,,,,,,
APP2117,APP2155,HTE0001,,,,,,,,,,
MUV0182,SAN0128,,,,,,,,,,,
PAC0647,IFX0175,,,,,,,,,,,
BEL0305,XDO0043,,,,,,,,,,,
LAC0148,LAC0149,,,,,,,,,,,
NKI0002,NEA0008,,,,,,,,,,,
HTE0005,SPE0186,LAC0219,MAC0136,,,,,,,,,
ZAG0016,CYG0067,SAT0019,,,,,,,,,,
CRU0052-2,AKI0019,,,,,,,,,,,
NES0006,SYN0173,,,,,,,,,,,
MOS0123,APP2505,MOX0017,,,,,,,,,,
BEL0283,BEL0317,,,,,,,,,,,
OWC0016,OWC0040-2,,,,,,,,,,,
SPE0208,PUR0153,,,,,,,,,,,
SPE0202,SAT0073,,,,,,,,,,,
SYN0180,WDT0177,,,,,,,,,,,
OWC0210,SAM0068,NTE0020,NTE0044,,,,,,,,,
WDT0368,CRU0052-2,,,,,,,,,,,
PAC2471,JYB0002,APP2495,,,,,,,,,,
NTE0057,PAC1539,,,,,,,,,,,
GOP0093,SAN0175,CRU0045,,,,,,,,,,
PAC2115,APP0656,,,,,,,,,,,
GTE0132,APP1208,,,,,,,,,,,
MOP0097,OWC0085-4,LMP0023,,,,,,,,,,
NES0006,NES0009,,,,,,,,,,,
PAC1311,TPL0019,,,,,,,,,,,
NTE0049,NTE0040,,,,,,,,,,,
BEL0282,BEL0271,APP2478,GRT0444,,,,,,,,,
EVU0011,OTT0169,,,,,,,,,,,
APP2144,APP2160,,,,,,,,,,,
SPH0015,NTE0007,,,,,,,,,,,
APP1014,APP1184,,,,,,,,,,,
IFX0175,OWC0036-2,,,,,,,,,,,
APP2512,BEL0283,APP2478,,,,,,,,,,
LAC0148,MMW0010,,,,,,,,,,,
FIB0003,PHI0066,PHI0057,,,,,,,,,,
CRU0026-2,SAM0068,OWC0007,,,,,,,,,,
MAT0003,APP0692,,,,,,,,,,,
APP2539,MOP0097,BEL0263,BEL0306,,,,,,,,,
PRY0004,PRY0003,,,,,,,,,,,
NTE0113,MMW0008,TUC0307,MMW0011,,,,,,,,,
SAT0004,SAT0034,,,,,,,,,,,
NTE0007,SYN0092,,,,,,,,,,,
BEL0280,MOS0076,BEL0240,,,,,,,,,,
APP2155,SAT0054,,,,,,,,,,,
BEL0296,IKM0058,,,,,,,,,,,
APP1636,STK0007,BEL0283,,,,,,,,,,
APP2117,APP1215,APP2155,APP1803,JBL0114,,,,,,,,
IFX0026,SEA0094,,,,,,,,,,,
SAT0074,MOS0231,,,,,,,,,,,
LAC0222,LGE0038,,,,,,,,,,,
DLL0006,HGD0016,,,,,,,,,,,
SPH0015,SPH0016,,,,,,,,,,,
APP1564,AP20118,,,,,,,,,,,
OTT0140,ZAG0028,TRA0023,,,,,,,,,,
SPH0015,SPH0016,,,,,,,,,,,
ZAG0026,ADN0043,,,,,,,,,,,
FIB0004,PHI0080,NES0006,NES0009,PHI0046,,,,,,,,
SAN0126,APP0401,NTE0115,,,,,,,,,,
NES0006,APP0692,ELG0044,,,,,,,,,,
SAN0039,OWC0057-2,,,,,,,,,,,
APP1623,APP1215,APP1803,MOS0177,,,,,,,,,
OWC0035-2,NTE0026,,,,,,,,,,,
APP0428,APP0432,,,,,,,,,,,
IFX0028,IKM0009,,,,,,,,,,,
BEL0365,SHE0037,OTT0156,,,,,,,,,,
APP1208,MAC0117,,,,,,,,,,,
SEA0109,SYN0156,,,,,,,,,,,
BEL0365,LAC0227,SAN0095,,,,,,,,,,
WDT0378,SAN0138,SAT0024,WDT0371,SOF0125,SAN0110,ALL0004,BEL0213,,,,,
JBL0133,MUV0166,,,,,,,,,,,
PHI0077,WDT0400,,,,,,,,,,,
BEL0365,MOP0097,,,,,,,,,,,
MOS0187,NTE0085,,,,,,,,,,,
STA0037,HTE0007,,,,,,,,,,,
APP1913,OWC0215,,,,,,,,,,,
BEL0365,APP1184,,,,,,,,,,,
SAT0031,BEL0191,,,,,,,,,,,
AP20419,LOG0208,,,,,,,,,,,
APP2264,SAT0051,,,,,,,,,,,
JBL0144,SPE0136,,,,,,,,,,,
BEL0365,JBL0134,WDT0382,LOG0101,,,,,,,,,
APP2487,TRK0006,,,,,,,,,,,
APP2562,BEL0102,,,,,,,,,,,
ZAG0016,MOX0012,ELA0033,IKM0058,BOS0057,SAT0074,HOC0015,KEU0001,SAN0186,,,,
BOO0083,APP0692,SAT0025,,,,,,,,,,
ADN0048,MOS0133,,,,,,,,,,,
OTT0169,MUV0188,MOP0097,APP2552,,,,,,,,,
BEL0365,ALL0009,ALL0016,,,,,,,,,,
ELA0002,SAT0051,,,,,,,,,,,
SAM0065,APP1564,APP0476,,,,,,,,,,
STK0006,ADN0050,MUV0166,WOE0007,,,,,,,,,
APP1967,OTT0136,,,,,,,,,,,
BEL0365,APP0921,,,,,,,,,,,
SYN0105,WDT0177,,,,,,,,,,,
SYN0163,SAT0048,,,,,,,,,,,
JBL0122,APP2523,,,,,,,,,,,
SEA0038,SEA0038-A,,,,,,,,,,,
BEL0282,APP1215,BEL0270,APP1623,,,,,,,,,
APP1962,APP2440,,,,,,,,,,,
CYB0003,CYB0002,WDT0243,,,,,,,,,,
BEL0365,PAC2471,,,,,,,,,,,
CRU0026-2,OWC0047,SAM0068,,,,,,,,,,
CRU0015-2,OWC0123,,,,,,,,,,,
TOS0012,APP0921,,,,,,,,,,,
OWC0007,OWC0039-2,,,,,,,,,,,
BEL0363,SAT0025,,,,,,,,,,,
APP2484,APP2552,,,,,,,,,,,
APP2542,OTT0169,,,,,,,,,,,
PHI0070,PAC1394,,,,,,,,,,,
APP2346,SAT0048,,,,,,,,,,,
JBL0117,SAN0038,,,,,,,,,,,
OWC0007,IFX0042,,,,,,,,,,,
CRU0045,OWC0264,,,,,,,,,,,
PAC2471,BEL0365,,,,,,,,,,,
CRU0047,CRU0026-2,TUC0302,OWC0007,,,,,,,,,
SAM0068,OWC0022,,,,,,,,,,,
NEA0004,NEA0011,,,,,,,,,,,
APP1209,SAT0034,,,,,,,,,,,
WAC0225,WAC0049,,,,,,,,,,,
PHI0054,EVU0010,,,,,,,,,,,
APP2471,APP2477,,,,,,,,,,,
OWC0180,OWC0174,,,,,,,,,,,
CRU0044,OWC0036-2,,,,,,,,,,,
WAC0223,WAC0165,,,,,,,,,,,
QNA0220,LOG0218,,,,,,,,,,,
OTT0127,APP0692,BEL0102,,,,,,,,,,
FIB0002,FIB0005,,,,,,,,,,,
WAC0215,WAC0225,,,,,,,,,,,
APP2113,APP1215,APP2170,,,,,,,,,,
IFX0003,IFX0131,,,,,,,,,,,
CRU0053-2,CRU0015-2,,,,,,,,,,,
AP20143,AP20138,,,,,,,,,,,
KAN0049,LAC0219,,,,,,,,,,,
BEL0346,LAC0197,,,,,,,,,,,
BEL0282,OTT0144,GRT0458,XDO0029,,,,,,,,,
TPL0015,TAD0001,,,,,,,,,,,
AP20438,TUC0275,BEL0283,,,,,,,,,,
CRU0016-2,SAM0063,NTE0057,IFX0036,OWC0007,OWC0262,,,,,,,
APP1564-A,JBL0122,,,,,,,,,,,
OWC0222,NTE0097,,,,,,,,,,,
DLK0046,APP0921,,,,,,,,,,,
TUC0304,MOS0186,,,,,,,,,,,
APP2486,APP1184,OTT0169,,,,,,,,,,
JBL0090,JBL0091,,,,,,,,,,,
SAM0067,OWC0007,,,,,,,,,,,
APP0921,APP0692,,,,,,,,,,,
BEL0247,OTT0096,,,,,,,,,,,
ELA0019,ELA0016,,,,,,,,,,,
APP2365,SAT0002,,,,,,,,,,,
BEL0170,BEL0171,,,,,,,,,,,
SAN0181,JBL0098,,,,,,,,,,,
APP2484,APP0657,GRT0368,,,,,,,,,,
APP2485,LGE0061,,,,,,,,,,,
MIN0005,CYB0004,MIN0006,,,,,,,,,,
PRY0005,PRY0003,,,,,,,,,,,
ZAG0016,ZAG0015,APP2494,,,,,,,,,,
APP1014,APP1184,,,,,,,,,,,
SAT0023,SAT0037,,,,,,,,,,,
THU0013,HTE0007,,,,,,,,,,,
APP0692,WDT0221,,,,,,,,,,,
TPL0015,MOS0185,,,,,,,,,,,
JMO0095,OTT0164,OTT0171,,,,,,,,,,
NTE0039,IFX0028,IFX0035,,,,,,,,,,
MOL0002,ALL0015,ALL0009,ALL0012,,,,,,,,,
TOS0016,LMP0017,,,,,,,,,,,
SAM0067,OWC0007,,,,,,,,,,,
APP2494,HOC0016,,,,,,,,,,,
APP2498,BEL0301,,,,,,,,,,,
WAC0205,WAC0206,,,,,,,,,,,
THU0013,RAI0001,,,,,,,,,,,
MOS0076,BEL0102,,,,,,,,,,,
SAT0074,SAN0093,,,,,,,,,,,
APP2145,APP2179,APP1215,,,,,,,,,,
ICA0086,ICA0085,APP0394,,,,,,,,,,
APP1964,GRT0294,BEL0240,,,,,,,,,,
NTE0015,SEA0102,SAT0036,NTE0105,,,,,,,,,
DVI0005,ALL0009,,,,,,,,,,,
MOS0231,BEL0306,SYN0178,,,,,,,,,,
OWC0249,OWC0039-2,,,,,,,,,,,
IHE0016,BOS0048,BOS0054,,,,,,,,,,
AP20305,APP1972,,,,,,,,,,,
APP0498,BEL0238,MOP0097,,,,,,,,,,
PAC2129,APP2068,SAT0048,,,,,,,,,,
APP1184,APP2558,,,,,,,,,,,
APP0921,TRN0002,BEL0192,,,,,,,,,,
SAT0013,MAC0124,,,,,,,,,,,
PAC2109,APP0656,BOS0029,,,,,,,,,,
APP0428,APP0432,,,,,,,,,,,
LAC0225,SAT0022,,,,,,,,,,,
NEA0003,NEA0014,,,,,,,,,,,
APP2485,APP1184,OTT0169,APP2553,MUV0188,BEL0301,,,,,,,
NTE0019,SEA0101,,,,,,,,,,,
OWC0097,AKI0015,,,,,,,,,,,
APP1184,APP0695,,,,,,,,,,,
APP2484,ELA0027,MOS0233,,,,,,,,,,
APP0403,IKM0009,,,,,,,,,,,
NES0006,NES0009,,,,,,,,,,,
TUC0302,BEL0263,,,,,,,,,,,
PAC0647,SEA0096,,,,,,,,,,,
LGE0026,MAT0004,,,,,,,,,,,
APP1565,BEL0368,,,,,,,,,,,
APP2486,APP2498,APP1184,,,,,,,,,,
SPE0195,SPE0207,BEL0282,,,,,,,,,,
SEV0017,SAM0067,,,,,,,,,,,
APP0478,STA0015,,,,,,,,,,,
PUR0152,PUR0153,,,,,,,,,,,
LAC0149,SAT0023,,,,,,,,,,,
LAC0236,APP1913,,,,,,,,,,,
SAM0068,CRU0026-2,,,,,,,,,,,
APP2483,APP2471,,,,,,,,,,,
SPE0200,BEL0280,,,,,,,,,,,
OTT0137,BEL0304,PUR0142,WOE0002,,,,,,,,,
BNQ0043,DLL0049,,,,,,,,,,,
APP2486,APP1184,OTT0169,APP2482,BEL0305,,,,,,,,
IFX0042,IFX0158,,,,,,,,,,,
WAC0222,LAC0194,WDT0359,,,,,,,,,,
APP2142,APP2155,,,,,,,,,,,
IFX0141,IFX0168,,,,,,,,,,,
NTE0111,SAT0051,BEZ0209,TOS0012,,,,,,,,,
ZAG0015,KIN0116,APP2072,,,,,,,,,,
CEL0022,PAR0071,,,,,,,,,,,
MAT0004,SAT0005,,,,,,,,,,,
APP2485,APP1184,,,,,,,,,,,
APP0404,LAC0176,,,,,,,,,,,
MAT0004,LOG0146,,,,,,,,,,,
WDT0312,WDT0243,,,,,,,,,,,
SAM0068,OWC0002,,,,,,,,,,,
DLL0042,LOG0223,,,,,,,,,,,
QNA0210,WDT0177,,,,,,,,,,,
OTT0133,BEL0102,LOG0146,,,,,,,,,,
SPE0136,SPE0183,,,,,,,,,,,
SAT0067,SAT0025,,,,,,,,,,,
LAC0230,LAC0149,SAN0104,,,,,,,,,,
APP2484,HOC0015,,,,,,,,,,,
APP2486,APP1184,,,,,,,,,,,
BEL0280,BEL0265,,,,,,,,,,,
HOC0010,ZAG0016,,,,,,,,,,,
HOC0010,SAT0020,,,,,,,,,,,
AP20412,GRT0422,ZAG0028,,,,,,,,,,
APP1149,MOX0009,,,,,,,,,,,
SAM0116,STA0010,,,,,,,,,,,
APP2211,APP1210,,,,,,,,,,,
APP1039,APP0729,,,,,,,,,,,
APP2477,BEL0283,BEL0274,,,,,,,,,,
WDT0335,WDT0177,,,,,,,,,,,
IOT0007,IKM0009,,,,,,,,,,,
SYN0172,WDT0177,,,,,,,,,,,
APP2068,SAT0051,,,,,,,,,,,
ALL0009,ALL0003,ALL0007,,,,,,,,,,
APP2068,WHO0002,,,,,,,,,,,
XDO0042,BEL0283,,,,,,,,,,,
XDO0033,MOX0012,,,,,,,,,,,
SAT0048,NTE0117,,,,,,,,,,,
CRU0026-2,OWC0007,SAM0068,,,,,,,,,,
FIB0005,NIM0001,,,,,,,,,,,
MUV0184,OTT0169,TUC0345,MUV0181,SAN0183,,,,,,,,
SAT0001,APP1208,,,,,,,,,,,
OWC0054,OWC0056,SAM0067,,,,,,,,,,
LAC0174,APP1679,APP1039,SAT0025,,,,,,,,,
SAT0023,NTE0015,PIE0003,WDT0177,,,,,,,,,
MUJ0029,MIN0005,,,,,,,,,,,
SNS0014,SNS0024,,,,,,,,,,,
LAC0173,JMO0037,JBL0101,IOT0007,IOT0008,,,,,,,,
OWC0007,CRU0045,,,,,,,,,,,
SAT0066,APP0656,,,,,,,,,,,
LAC0222,APP1913,,,,,,,,,,,
LAC0180,SAT0058,,,,,,,,,,,
AKI0015,APP1913,OWC0098,,,,,,,,,,
MMW0006,APP2067,,,,,,,,,,,
APP1523,ZAG0029,,,,,,,,,,,
APP2067,MAT0004,APP1208,,,,,,,,,,
LAC0181,OWC0036,,,,,,,,,,,
GRT0439,WOE0002,JMO0080,,,,,,,,,,
NTE0113,SAN0137,,,,,,,,,,,
BEL0258,XDO0036,XDO0033,,,,,,,,,,
APP2508,APP2542,BEL0304,BEL0306,,,,,,,,,
APP1209,APP1210,,,,,,,,,,,
NTE0098,APP2498,,,,,,,,,,,
PAC2107,APP1964,AP20266,MOX0008,,,,,,,,,
APP2205,APP0656,,,,,,,,,,,
APP2142,APP2155,,,,,,,,,,,
CRU0026-2,DLL0006,,,,,,,,,,,
SHE0040,ZAG0029,,,,,,,,,,,
IFX0036,SAM0067,OWC0040,IFX0175,,,,,,,,,
SAN0105,SAN0127,,,,,,,,,,,
HTE0019,ZAG0016,XDO0033,,,,,,,,,,
ELA0032,ELA0033,OTT0160,,,,,,,,,,
APP2494,APP2493,,,,,,,,,,,
OTT0184,BEL0365,,,,,,,,,,,
APP1624,SEA0099,WDT0311,,,,,,,,,,
MUV0183,APP2484,,,,,,,,,,,
SPE0200,OTT0136,BEL0247,,,,,,,,,,
JBL0101,SAN0181,,,,,,,,,,,
APP1565,APP1040,APP1564-A,,,,,,,,,,
APP2485,APP1184,MUV0191,,,,,,,,,,
LIF0102,WHO0002,MOX0013,,,,,,,,,,
NTE0113,OWC0262,TUC0271,,,,,,,,,,
APP2471,BEL0265,,,,,,,,,,,
APP1215,APP2155,,,,,,,,,,,
SPH0018,SPH0015,,,,,,,,,,,
OWC0094,NTE0007,,,,,,,,,,,
APP0432,SAN0040,,,,,,,,,,,
BEL0365,JAB0034,,,,,,,,,,,
BEL0365,ALL0012,,,,,,,,,,,
ALL0002,IOT0001,SAT0074,,,,,,,,,,
OWC0213,STA0007,,,,,,,,,,,
SAN0126,NOM0018,,,,,,,,,,,
RAI0009,APP1563,,,,,,,,,,,
SAT0008,ALL0002,,,,,,,,,,,
BEL0203,BEL0301,MIN0006,,,,,,,,,,
ALL0012,THU0025,,,,,,,,,,,
BOS0060,BOS0055,MOP0085,APP1679,,,,,,,,,
APP1184,APP1565,,,,,,,,,,,
APP2484,APP1972,,,,,,,,,,,
XDO0038,BEL0306,APP1679,,,,,,,,,,
APP2143,APP1215,APP2155,,,,,,,,,,
BOS0054,BOS0048,,,,,,,,,,,
WDT0379,WDT0380,WDT0312,,,,,,,,,,
QNA0149,WDT0134,,,,,,,,,,,
SAT0004,KAN0046,,,,,,,,,,,
APP1970,BOS0060,BOS0059,,,,,,,,,,
RAI0001,IFX0035,IFX0040,,,,,,,,,,
JBL0142,JBL0143,,,,,,,,,,,
CRU0026-2,PAC0692,,,,,,,,,,,
QNA0149,WDT0177,,,,,,,,,,,
SAT0050,SAT0005,NTE0111,BEL0257,,,,,,,,,
DLK0068,STA0014,,,,,,,,,,,
ALL0002,SAN0128,,,,,,,,,,,
DVI0004,OWC0129,,,,,,,,,,,
APP2260,LMP0021,,,,,,,,,,,
MAT0004,OWC0218-2,,,,,,,,,,,
SPE0202,SAT0074,,,,,,,,,,,
SAM0068,SAM0069,IFX0021,,,,,,,,,,
OWC0007,CRU0026-2,,,,,,,,,,,
SNA0061,ICA0080,APP1188,,,,,,,,,,
SPE0181,APP1626,BEL0305,,,,,,,,,,
SAN0184,GTE0100,,,,,,,,,,,
LMP0001,SAT0004,,,,,,,,,,,
WDT0367,STA0036,,,,,,,,,,,
EIZ0016,WAC0224,,,,,,,,,,,
KEN0237-A,KEN0237,OWC0217,,,,,,,,,,
APP2557,APP1186,,,,,,,,,,,
PUR0133,LGE0035,,,,,,,,,,,
LAC0195,APP0921,,,,,,,,,,,
APP2485,APP1184,,,,,,,,,,,
TUC0338,OTT0169,APP2485,,,,,,,,,,
APP1184,HOC0015,NTE0122,,,,,,,,,,
SAM0069,ELA0014,ADN0048,OWC0007,,,,,,,,,
APP0692,SAT0058,,,,,,,,,,,
BEZ0190,APP1984,,,,,,,,,,,
SAM0067,OWC0048,,,,,,,,,,,
WAC0205,BEL0273,,,,,,,,,,,
MOS0120,SAT0009,,,,,,,,,,,
APP2483,APP1184,OTT0169,,,,,,,,,,
MUV0183,BEL0306,,,,,,,,,,,
SEA0033,SEA0047,,,,,,,,,,,
SYN0180,WDT0135,,,,,,,,,,,
FIT0059,PLA0019,,,,,,,,,,,
QNA0143,WDT0177,,,,,,,,,,,
APP0401,CRU0052-2,,,,,,,,,,,
WDT0310,SAM0063,OWC0002,,,,,,,,,,
PAC2287,TUC0248,SAT0025,TUC0201,,,,,,,,,
XDO0037,APP2494,SPE0187,,,,,,,,,,
LGE0051,TWS0087,NTE0009,,,,,,,,,,
SPE0184,SAT0025,,,,,,,,,,,
APP2113,APP1215,APP1803,,,,,,,,,,
DLK0070,SNS0014,,,,,,,,,,,
WDT0177,SYN0176,,,,,,,,,,,
ZAG0015,ZAG0016,,,,,,,,,,,
TUC0338,XDO0039,,,,,,,,,,,
HTE0008,THU0017,MAC0136,,,,,,,,,,
GRT0443,WOE0002,,,,,,,,,,,
GRT0406,WOE0002,,,,,,,,,,,
APP0692,NTE0026,,,,,,,,,,,
SAT0027,ELA0030,,,,,,,,,,,
SYN0181,SEA0092,,,,,,,,,,,
APP0979,APP0692,,,,,,,,,,,
MAT0004,SAT0067,,,,,,,,,,,
OWC0118,SEA0098,,,,,,,,,,,
BEL0294,MAC0132,,,,,,,,,,,
SAT0036,MUJ0023,,,,,,,,,,,
LOG0234,GTE0134,,,,,,,,,,,
APP2068,SAT0023,,,,,,,,,,,
APP0921,APP0692,APP0979,,,,,,,,,,
OWC0036,SAM0068,,,,,,,,,,,
APP2313,SAT0048,,,,,,,,,,,
OWC0218,SAM0068,,,,,,,,,,,
SAT0051,SAT0023,APP1455,APP0393,,,,,,,,,
APP0692,KEN0072,TUC0247,BEL0285,,,,,,,,,
SYN0142,DJI0016,ENV0490,,,,,,,,,,
EVU0007,SAT0044,,,,,,,,,,,
PAC1394,ELG0033,,,,,,,,,,,
SAT0006,MIN0006,ELA0022,ELA0015,,,,,,,,,
IFX0017,IFX0020,,,,,,,,,,,
APP2483,ICA0087,,,,,,,,,,,
MOX0017,MOX0009,,,,,,,,,,,
APP2485,PUR0151,BEL0306,,,,,,,,,,
SAT0009,OTT0188,,,,,,,,,,,
APP2484,OTT0171,,,,,,,,,,,
CYG0067,ZAG0016,,,,,,,,,,,
APP0695,MDT0006,,,,,,,,,,,
APP2084,CRU0052-2,,,,,,,,,,,
SYN0182,WDT0177,,,,,,,,,,,
OWC0035-2,SAM0068,,,,,,,,,,,
SAM0069,GRT0368,APP0692,,,,,,,,,,
APP2472,MIN0005,TUC0274,,,,,,,,,,
SPE0192,SPE0195,BEL0282,BEL0242,,,,,,,,,
LAC0197,LAC0179,,,,,,,,,,,
APP1184,LEX0006,SAT0062,APP2516,,,,,,,,,
APP2072,TUC0293,,,,,,,,,,,
ELA0021,SAT0005,,,,,,,,,,,
CRU0026-2,SAM0068,,,,,,,,,,,
MOX0013,MOX0017,GRT0458,KAN0046,,,,,,,,,
MUV0166,APP2546,,,,,,,,,,,
KEN0103,JBL0101,,,,,,,,,,,
OWC0036,OWC0054,,,,,,,,,,,
SAT0005,APP0692,,,,,,,,,,,
APP2484,APP2491,MOS0229,ICA0077,,,,,,,,,
XDO0038,JBL0106,,,,,,,,,,,
APP0979,APP0692,,,,,,,,,,,
BEL0258,BEL0259,,,,,,,,,,,
NIE0003,MOL0003,,,,,,,,,,,
MOX0009,SAT0043,,,,,,,,,,,
MAT0004,BNQ0057,,,,,,,,,,,
SYN0174,WDT0177,CYB0004,,,,,,,,,,
SYN0105-A,WDT0177,STA0003,,,,,,,,,,
APP2114,APP1215,,,,,,,,,,,
APP2440,OTT0126,,,,,,,,,,,
MOS0225,BEL0306,,,,,,,,,,,
APP2165,APP1215,,,,,,,,,,,
APP2428,APP1208,SAT0004,APP1039,,,,,,,,,
TUC0305-A,MAC0136,SAT0044,,,,,,,,,,
LMP0021,TOS0012,,,,,,,,,,,
LAC0166,WDT0364,,,,,,,,,,,
APP2631,APP0656,,,,,,,,,,,
MAT0002,KEN0230,,,,,,,,,,,
SYN0173,WDT0134,DLK0055,,,,,,,,,,
BEL0369,NIM0001,,,,,,,,,,,
APP1129,MAC0117,MOX0009,MOX0008,,,,,,,,,
OWC0184,SEA0096,,,,,,,,,,,
OWC0226,APP0729,,,,,,,,,,,
PHI0056,SAN0151,,,,,,,,,,,
MAT0004,APP0692,SAT0042,ELA0017,,,,,,,,,
PAC2117,MOP0097,APP0656,,,,,,,,,,
APP0428,APP0432,APP1669,,,,,,,,,,
SAT0042,KAN0046,BEL0192,SAT0009,BEL0256,,,,,,,,
AKI0007,AKI0021,,,,,,,,,,,
NTE0114,NTE0111,,,,,,,,,,,
APP1960,APP1964,,,,,,,,,,,
KAN0016,NTE0026,,,,,,,,,,,
NEA0003,NEA0014,,,,,,,,,,,
MAT0004,APP1960,,,,,,,,,,,
APP1184,APP2472,,,,,,,,,,,
APP2487,APP2483,,,,,,,,,,,
AKI0012,APP1913,,,,,,,,,,,
OWC0147,SEA0033,,,,,,,,,,,
SAM0067,PAC0616,MAC0120,ALL0001,ALL0007,SAT0006,OWC0262,SAN0150,,,,,
APP2132,APP1014,APP1623,,,,,,,,,,
ZAG0015,ZAG0016,,,,,,,,,,,
APP2505,PHI0062,,,,,,,,,,,
SAT0004,MMW0012,RAI0010,,,,,,,,,,
MOS0232,MOS0231,,,,,,,,,,,
OWC0054-2,APP1184,,,,,,,,,,,
ELG0031,ELG0033,,,,,,,,,,,
APP2483,APP2484,,,,,,,,,,,
MOS0231,SAT0073,,,,,,,,,,,
WDT0177,SYN0180,,,,,,,,,,,
APP2165,MOX0012,SPE0183,,,,,,,,,,
SAN0155,PAC2107,,,,,,,,,,,
APP0393,SAT0003,,,,,,,,,,,
APP2143,TUC0313,,,,,,,,,,,
PAC0954,APP0656,,,,,,,,,,,
SYN0105,WDT0243,,,,,,,,,,,
SAN0170,WDT0309,,,,,,,,,,,
WDT0135,SYN0120,,,,,,,,,,,
PAC2113,APP1210,,,,,,,,,,,
SAT0005,MAT0001,,,,,,,,,,,
BEL0280,BEL0304,,,,,,,,,,,
KAN0020,NTE0044,,,,,,,,,,,
LAC0197,STA0057,,,,,,,,,,,
TOS0016,APP1679,,,,,,,,,,,
OWC0153,IFX0042,IFX0161,IFX0139,IFX0160,IFX0037,IFX0141,IFX0043,,,,,
PHI0063,MAT0002,,,,,,,,,,,
APP2239,APP1913-A,,,,,,,,,,,
STM0096,BEL0280,SPE0194,,,,,,,,,,
APP1208,MAT0001,,,,,,,,,,,
ZAG0016,ZAG0015,,,,,,,,,,,
SNA0061,NOM0017,SNA0060,,,,,,,,,,
APP2074,APP0696,,,,,,,,,,,
SAT0067,SAT0068,,,,,,,,,,,
APP2484,APP1184,,,,,,,,,,,
OWC0235-2,NTE0007,,,,,,,,,,,
